Month,Revenue,Orders
2023-01-01,152811.735,52
2023-02-01,141357.366,49
2023-03-01,208548.695,59
2023-04-01,149131.4485,42
2023-05-01,117265.8815,46
2023-06-01,134225.0305,47
2023-07-01,139894.34,46
2023-08-01,159711.4975,57
2023-09-01,151612.0455,51
2023-10-01,78445.7005,39
2023-11-01,145156.335,50
2023-12-01,119709.9015,41
2024-01-01,174448.6735,62
2024-02-01,135515.8145,45
2024-03-01,140348.4895,49
2024-04-01,165512.2635,53
2024-05-01,132792.533,36
2024-06-01,163370.087,60
2024-07-01,140155.7075,52
2024-08-01,129927.506,45
2024-09-01,130502.6035,38
2024-10-01,178167.1965,50
2024-11-01,138174.285,48
2024-12-01,143039.6205,46
2025-01-01,171098.093,62
2025-02-01,138184.633,55
2025-03-01,183193.769,66
2025-04-01,128675.01449999999,49
2025-05-01,152349.611,58
2025-06-01,136666.5515,47
